2.69,3.73,4.81,4.19,1.97,8.07,6.42,1.86,9.48,29.33,40.37,28.71,27.05,26.82,29.6,32.3,4.11,7.72,6.33,7.75,5.01,5.08,4.77,5.99,60.27,60.72,60.31,59.85,60.36,59.7,60.35,59.81
3,5.64,3.73,3.62,2.02,8.7,3.57,1.81,13.43,26.81,31.91,27.77,25.28,26.5,30.24,36.54,4.11,7.72,6.34,7.74,5.02,5.08,4.77,5.99,60.27,60.71,60.31,59.86,60.34,59.69,60.34,59.78
3.05,5.02,4.55,4.09,1.92,6.68,2.28,1.71,17.52,28.04,29.64,27.11,27.73,27.17,31.13,46.11,4.11,7.71,6.34,7.74,5.02,5.08,4.77,5.98,60.29,60.67,60.31,59.86,60.31,59.68,60.34,59.77
3.16,3.26,3.88,4.55,1.97,6.31,3.78,1.71,15.89,29.37,27.73,27.31,29.36,28.39,32.57,47.41,4.11,7.71,6.34,7.73,5.03,5.08,4.76,5.98,60.3,60.64,60.31,59.88,60.29,59.67,60.31,59.75
2.95,8.95,4.04,4.55,1.92,9.37,3.67,1.66,15.11,27.89,28.33,27.89,27.8,29.36,35.06,39.05,4.11,7.71,6.34,7.73,5.03,5.08,4.76,5.98,60.33,60.61,60.31,59.88,60.28,59.66,60.3,59.75
2.59,8.64,4.66,4.5,2.12,6.78,4.55,1.71,17.66,27.04,29.58,29.16,27.11,30.77,43.65,35.06,4.11,7.71,6.34,7.72,5.04,5.08,4.76,5.98,60.34,60.56,60.31,59.86,60.24,59.64,60.27,59.74
2.8,3.73,4.45,4.5,2.33,8.64,4.4,1.71,21.61,27.11,28.74,30.86,27.73,32.57,50.02,32.57,4.11,7.7,6.34,7.72,5.04,5.07,4.76,5.98,60.36,60.51,60.33,59.85,60.21,59.62,60.25,59.73
2.64,5.43,3.62,6.47,2.33,7.87,4.76,1.76,26.92,28.36,28.05,32.75,29.09,34.36,42.85,28.74,4.11,7.7,6.35,7.71,5.04,5.07,4.75,5.98,60.38,60.46,60.31,59.84,60.16,59.58,60.24,59.73
2.48,6.94,3.99,7.66,2.07,7.61,5.02,1.81,31.93,35.69,28.63,35.88,31.16,41.54,35.06,28.02,4.11,7.7,6.35,7.7,5.05,5.07,4.75,5.98,60.39,60.42,60.33,59.83,60.14,59.55,60.23,59.72
2.54,6.63,4.04,5.43,2.02,6.94,5.8,1.71,35.69,50.78,29.36,46.5,39.67,55.76,32.47,28.74,4.11,7.69,6.35,7.69,5.05,5.07,4.75,5.98,60.39,60.39,60.33,59.81,60.12,59.51,60.22,59.72
2.59,5.23,4.87,7.04,2.07,7.19,4.55,1.81,38.15,53.31,30.32,54.22,56.73,55.55,29.22,28.41,4.11,7.69,6.35,7.69,5.06,5.06,4.75,5.98,60.39,60.35,60.31,59.8,60.11,59.5,60.22,59.69
2.28,5.18,4.19,11.18,2.17,11.18,3.93,1.81,44.42,39.81,31.74,43.71,59.58,40.95,27.7,28.44,4.11,7.69,6.35,7.68,5.06,5.06,4.75,5.98,60.4,60.31,60.3,59.79,60.08,59.51,60.22,59.69
2.54,7.76,4.45,8.33,2.02,7.14,3.88,1.66,74,31.93,32.97,32.7,43.26,33,28.47,28.88,4.1,7.68,6.35,7.67,5.06,5.06,4.74,5.98,60.41,60.27,60.3,59.79,60.08,59.5,60.22,59.68
2.54,6.37,4.61,9.47,1.97,6.42,4.45,1.81,99.45,27.73,38.12,29.14,33.39,28.6,27.94,29.87,4.1,7.67,6.35,7.67,5.06,5.06,4.74,5.98,60.42,60.24,60.29,59.79,60.07,59.51,60.22,59.67
2.23,5.95,4.55,6.57,2.54,6.11,3.99,1.81,69.59,24.77,50.45,27,28.52,24.69,27.56,31.19,4.1,7.67,6.35,7.67,5.07,5.06,4.74,5.98,60.45,60.22,60.29,59.78,60.07,59.52,60.23,59.67
3,6.63,4.04,8.54,2.33,10.3,3.83,2.23,32.02,26.75,51.71,28.37,23.11,25.46,27.73,32.53,4.09,7.67,6.35,7.66,5.07,5.06,4.74,5.98,60.47,60.19,60.29,59.78,60.07,59.53,60.23,59.66
2.9,9.32,4.76,5.69,1.97,7.35,4.45,2.17,13.04,28.74,38.12,30.14,23.08,26.26,28.67,34.12,4.09,7.67,6.35,7.65,5.08,5.05,4.74,5.98,60.51,60.21,60.29,59.78,60.06,59.55,60.23,59.63
2.48,4.87,3.99,7.61,2.12,6.73,4.55,1.92,9.89,28.74,30.98,29.04,24.76,26.01,29.87,41.41,4.09,7.66,6.35,7.65,5.09,5.05,4.74,5.98,60.53,60.21,60.29,59.77,60.06,59.55,60.22,59.62
2.43,7.92,4.3,8.28,2.07,7.87,4.24,2.02,13.23,29.11,29.36,28.42,23.89,26.25,31.07,47.94,4.09,7.66,6.35,7.64,5.09,5.05,4.74,5.98,60.56,60.19,60.29,59.77,60.06,59.57,60.21,59.61
2.28,6.99,4.92,6.52,2.28,6.42,3.57,1.81,20.47,29.96,27.65,28.69,23.83,26.79,35.05,42.63,4.09,7.66,6.34,7.63,5.1,5.05,4.74,5.98,60.57,60.16,60.3,59.78,60.06,59.61,60.19,59.61
2.33,5.85,4.55,8.02,2.28,8.07,3.93,1.71,20.63,31.12,28.7,29.33,25.37,27.6,44.81,36.43,4.09,7.65,6.35,7.63,5.1,5.05,4.73,5.98,60.58,60.16,60.3,59.78,60.06,59.62,60.19,59.61
2.54,9.73,4.55,8.13,2.59,7.97,3.67,1.76,17.32,37.19,29.36,30.63,27.28,29.44,48.01,34.27,4.09,7.64,6.34,7.63,5.1,5.05,4.74,5.98,60.61,60.14,60.3,59.77,60.05,59.64,60.19,59.59
2.48,5.69,3.93,7.87,2.74,8.18,3.88,1.71,17.32,52.2,28.5,31.93,29.88,32.21,39.38,30.86,4.08,7.63,6.34,7.62,5.11,5.04,4.73,5.98,60.63,60.13,60.3,59.75,60.01,59.66,60.19,59.59
2.28,7.3,3.88,8.44,2.64,10.97,3.83,1.66,19.13,55.41,28.38,35.69,33.44,34.06,34.22,28.75,4.08,7.63,6.34,7.61,5.11,5.04,4.73,5.98,60.63,60.13,60.3,59.73,59.99,59.67,60.18,59.59
2.59,7.92,5.12,8.23,2.48,6.83,3.57,1.71,22.88,40.94,28.74,47.77,45.92,35.33,31.93,29.44,4.08,7.62,6.34,7.61,5.12,5.04,4.73,5.97,60.61,60.13,60.3,59.72,59.99,59.68,60.18,59.59
2.59,5.18,4.4,7.35,2.8,4.97,3.78,1.71,28.34,32.4,29.54,54.58,61.69,40.54,29.09,29.26,4.08,7.62,6.34,7.6,5.12,5.04,4.73,5.97,60.58,60.12,60.31,59.73,59.99,59.69,60.19,59.58
2.74,5.12,4.4,7.35,2.64,8.54,4.4,1.66,34.96,28.08,30.87,42.76,55.38,54.31,29.31,28.74,4.08,7.62,6.34,7.6,5.13,5.04,4.73,5.98,60.56,60.11,60.3,59.72,59.99,59.72,60.19,59.58
2.74,5.64,3.11,6.26,2.54,9.52,4.24,1.76,56.62,23.75,32.3,32.24,39.18,57.62,30.24,29.16,4.08,7.61,6.33,7.59,5.14,5.03,4.73,5.97,60.55,60.11,60.29,59.72,60,59.75,60.21,59.59
2.74,6.42,4.71,7.92,2.69,8.85,4.4,1.66,90.12,24.34,34.97,29.03,32.37,42.92,29.36,29.83,4.07,7.6,6.33,7.59,5.15,5.03,4.73,5.97,60.55,60.1,60.28,59.73,59.99,59.77,60.21,59.59
2.8,5.64,4.24,5.64,3,9.73,4.14,1.6,79.25,26.09,45.02,26.76,26.93,33.18,28.88,30.86,4.07,7.6,6.33,7.58,5.16,5.03,4.73,5.97,60.53,60.1,60.28,59.73,60,59.79,60.22,59.61
3.36,4.71,3.83,3.42,2.38,7.71,4.4,1.71,40.21,25.63,52.26,27.73,23.03,28.65,29.42,31.93,4.07,7.6,6.33,7.58,5.16,5.02,4.74,5.97,60.53,60.1,60.28,59.69,60,59.81,60.22,59.62
2.54,6.31,4.66,6.26,2.59,7.87,5.02,1.6,15.3,25.45,42.15,29.27,24.71,24.37,30.4,32.73,4.07,7.6,6.33,7.57,5.17,5.02,4.74,5.97,60.52,60.1,60.25,59.59,60,59.83,60.22,59.63
2.48,5.18,3.05,7.87,2.28,7.35,4.14,1.71,10.06,26.17,32.57,28.02,25.26,25.51,31.76,33.44,4.07,7.6,6.33,7.57,5.18,5.02,4.74,5.97,60.52,60.1,60.23,59.51,60.01,59.84,60.21,59.64
2.54,7.19,4.14,7.4,2.17,8.07,4.5,1.76,14.58,27.93,30.68,27.73,24.11,27.88,32.68,34.06,4.07,7.6,6.33,7.57,5.19,5.02,4.74,5.96,60.51,60.1,60.22,59.46,60.01,59.86,60.19,59.66
2.38,6.21,3.78,4.81,2.12,7.92,3.26,1.71,23.95,33.54,28.71,28.74,24.58,27.53,34.3,37.81,4.07,7.6,6.32,7.56,5.21,5.02,4.75,5.96,60.5,60.1,60.21,59.41,60,59.9,60.18,59.66
2.54,8.07,3.47,6.06,2.17,5.9,3.26,1.71,26.01,48.63,28.74,30.15,26.23,26.34,41.6,46.29,4.06,7.59,6.32,7.56,5.22,5.02,4.76,5.96,60.49,60.1,60.21,59.38,60,59.94,60.18,59.67
2.33,5.9,5.23,6.83,2.38,7.14,3.05,1.66,21.46,57.15,30.24,31.12,28.37,25.62,47.63,46.08,4.06,7.59,6.32,7.56,5.24,5.02,4.76,5.96,60.49,60.1,60.19,59.38,60,59.95,60.18,59.69
2.12,4.61,4.55,2.54,2.23,7.3,3.42,1.6,19.96,45.41,29.49,32.69,30.76,27.11,40.94,37.68,4.06,7.59,6.32,7.56,5.25,5.02,4.77,5.96,60.47,60.12,60.19,59.35,60,59.96,60.17,59.7
2.54,6.21,3.73,4.55,2.12,6.63,3.83,1.6,20.9,35.49,28.82,40.75,32.93,30.35,34.07,34.34,4.06,7.59,6.32,7.56,5.26,5.01,4.78,5.96,60.45,60.13,60.19,59.34,59.99,59.97,60.17,59.72
2.54,6.42,4.3,4.55,2.33,6.63,3.99,1.55,23.65,31.12,29.22,53.71,35.31,32.47,32.57,32.46,4.06,7.59,6.31,7.56,5.31,5.01,4.78,5.96,60.42,60.13,60.21,59.34,59.99,59.97,60.17,59.74
2.54,6.73,4.71,3.05,2.07,5.54,5.18,1.55,27.92,26.35,30.03,50.38,46.3,34.63,30.46,29.57,4.06,7.59,6.31,7.56,5.32,5.01,4.79,5.96,60.4,60.11,60.21,59.35,59.97,59.96,60.18,59.75
2.43,4.76,4.55,3.93,1.86,10.87,4.76,1.6,37.78,25.61,30.86,35.82,63.11,46.2,29.91,29.57,4.06,7.59,6.31,7.56,5.34,5.01,4.8,5.96,60.38,60.1,60.21,59.36,59.97,59.96,60.18,59.79
2.38,4.45,3.67,5.54,2.02,6.78,3.26,1.55,71.4,27.92,31.95,29.99,58.15,57.03,30.46,29.64,4.06,7.59,6.3,7.56,5.34,5.01,4.81,5.96,60.35,60.1,60.18,59.38,59.99,59.96,60.19,59.8
2.8,5.33,4.19,5.95,2.17,6.63,4.19,1.6,99.99,28.1,33.19,27.62,39.84,47.84,30.04,28.83,4.06,7.59,6.3,7.56,5.34,5,4.83,5.96,60.34,60.11,60.17,59.38,59.99,59.97,60.19,59.83
2.74,4.55,4.55,14.39,2.17,9.99,4.04,1.6,73.54,28.39,36.66,26.5,31.59,34.09,29.42,28.81,4.06,7.59,6.3,7.56,5.35,5,4.84,5.95,60.34,60.11,60.17,59.38,60,59.96,60.18,59.85
2.69,4.19,5.18,4.55,2.33,8.18,2.9,1.55,35.12,28.61,47.64,28.45,26.89,27.73,29.66,29.36,4.05,7.59,6.3,7.56,5.35,5,4.84,5.95,60.33,60.12,60.17,59.38,60.01,59.96,60.18,59.86
2.48,4.5,4.55,10.51,2.23,8.75,4.09,1.5,14.27,28.86,50.9,28.05,23.32,25.51,30.27,30.24,4.05,7.59,6.29,7.56,5.36,5,4.85,5.9,60.33,60.11,60.18,59.36,60.01,59.94,60.18,59.9
2.69,4.81,4.55,7.92,2.43,6.47,4.04,1.5,8.65,30.24,38.7,26.88,24.58,28.36,31.46,31.21,4.05,7.59,6.29,7.56,5.36,5,4.87,5.9,60.31,60.11,60.18,59.33,60.02,59.94,60.17,59.91
2.8,4.55,3.57,2.17,2.8,9.06,3.73,1.5,9.11,34.8,31.36,27.17,24.8,30.24,32.57,32.34,4.05,7.58,6.29,7.56,5.36,5,4.88,5.89,60.31,60.11,60.19,59.34,60.03,59.94,60.17,59.94
2.8,5.12,4.81,6.37,3.11,9.63,4.66,1.6,16.71,48.61,30.18,28.74,23.71,27.66,33.33,33.15,4.05,7.57,6.29,7.56,5.37,5,4.88,5.89,60.3,60.12,60.19,59.35,60.05,59.92,60.16,59.95
2.64,4.76,4.97,7.35,3.26,9.99,4.87,1.6,19.17,57.07,28.55,30.82,23.94,26.11,33.74,33.47,4.05,7.57,6.29,7.56,5.38,4.99,4.9,5.89,60.3,60.14,60.21,59.36,60.06,59.9,60.16,59.95
2.59,4.24,3.99,4.92,2.48,9.37,3.67,1.55,16.28,45.09,29.15,32.62,25.5,27.5,36.28,35.58,4.05,7.56,6.29,7.56,5.39,4.99,4.91,5.89,60.3,60.16,60.22,59.36,60.07,59.89,60.16,59.96
2.85,5.33,4.14,5.18,2.59,7.92,4.5,1.6,16.54,34.05,30.24,40.54,27.27,29.14,44.23,42.85,4.05,7.56,6.29,7.55,5.38,4.99,4.91,5.88,60.3,60.17,60.21,59.38,60.07,59.88,60.17,59.97
2.69,6.11,4.71,5.02,2.95,7.51,4.09,1.6,19.26,29.47,29.36,53.12,29.66,29.9,45.68,46.26,4.05,7.56,6.29,7.55,5.39,4.99,4.92,5.88,60.3,60.19,60.21,59.38,60.1,59.85,60.18,60
2.64,5.85,4.04,6,3,8.13,4.45,1.66,23.35,25.61,28.74,49.22,32.15,33.72,37.18,39.05,4.04,7.56,6.29,7.54,5.39,4.99,4.94,5.88,60.29,60.23,60.22,59.38,60.11,59.81,60.21,60.03
2.54,6.16,3.78,4.5,3.11,7.45,4.35,1.6,29.06,25.15,29.22,34.79,34.02,48,33.5,34.06,4.04,7.56,6.29,7.49,5.39,4.98,4.94,5.87,60.27,60.25,60.21,59.38,60.11,59.8,60.22,60.06
2.69,4.55,4.55,4.81,4.87,7.4,4.71,1.6,35.06,27.59,30.1,29.36,36.56,57.52,32.3,32.36,4.05,7.56,6.29,7.48,5.39,4.98,4.98,5.87,60.25,60.28,60.21,59.38,60.13,59.8,60.21,60.1
2.85,4.92,3.88,6.26,2.12,9.94,3.52,1.55,54.02,27.78,31.02,27.73,48.88,45.34,30.18,30.27,4.05,7.56,6.29,7.48,5.38,4.98,4.98,5.86,60.23,60.3,60.21,59.38,60.14,59.79,60.22,60.12
2.69,5.33,3.83,4.04,2.23,7.56,3.31,1.6,94.43,27.11,32.24,27.65,63.75,32.57,30.66,30.85,4.05,7.56,6.29,7.47,5.38,4.98,4.98,5.86,60.23,60.34,60.21,59.39,60.16,59.78,60.22,60.14
2.38,5.9,5.18,5.59,2.28,8.59,3.88,1.6,96.18,27.21,33.3,29.36,55.33,28,30.93,31.07,4.05,7.56,6.29,7.47,5.38,4.98,4.98,5.86,60.23,60.36,60.19,59.4,60.17,59.77,60.22,60.16
2.64,5.49,5.43,5.28,2.02,5.64,3.42,1.6,54.76,28.74,35.69,28.48,37.72,25.34,30.04,30.09,4.05,7.56,6.29,7.46,5.38,4.98,4.98,5.86,60.23,60.38,60.18,59.4,60.21,59.75,60.22,60.16
2.64,4.55,4.61,7.35,2.12,8.13,3.26,1.55,23.69,30.24,45.73,27.22,29.97,26.23,29.66,29.36,4.05,7.56,6.29,7.46,5.38,4.98,4.98,5.85,60.23,60.38,60.18,59.41,60.24,59.73,60.21,60.17
2.54,4.45,3.88,5.12,2.12,9.47,3.26,1.55,12.71,32.48,52.34,27.84,25.54,28,30.24,29.37,4.05,7.56,6.29,7.46,5.38,4.98,4.99,5.85,60.23,60.39,60.18,59.44,60.29,59.7,60.23,60.18
2.28,5.64,4.45,5.02,2.17,7.19,2.74,1.5,8.59,41.65,41.37,29.36,24.07,27.05,30.86,30.24,4.05,7.56,6.29,7.45,5.38,4.98,5,5.85,60.23,60.4,60.18,59.42,60.33,59.68,60.23,60.17
2.33,7.09,4.35,7.19,2.33,6.37,3.36,1.5,10.99,56.13,31.93,30.76,26.23,27.11,31.77,31.38,4.05,7.56,6.29,7.45,5.37,4.98,5.01,5.84,60.23,60.45,60.17,59.41,60.38,59.67,60.24,60.16
2.64,5.59,3.67,7.19,2.38,6.78,4.24,1.5,17.15,53.36,30.25,35.12,25.76,28.48,32.41,32.41,4.06,7.55,6.29,7.44,5.37,4.98,5.01,5.84,60.22,60.51,60.18,59.39,60.41,59.64,60.25,60.16
